id,discipline_course_id,prerequisite_discipline_id,created_at
63cdb563-091d-4f21-a17d-ebece627c1c0,49569db5-2cfc-4934-8396-339b0b7dbafd,CEA050,2023-07-24 17:48:18.507790
243a8f1a-a2b0-4145-88a9-9504fd67d906,c8ff7ce8-adf9-454a-838f-33e367b25b82,CEA050,2023-07-24 17:48:18.507790
e0cdc2f7-f8fb-4b78-bab5-791d445f614e,f8c781a7-ca3a-4c52-b38d-be3f85448451,CEA049,2023-07-24 17:48:18.507790
1fcab6b1-6eec-4a3a-9b8b-c7307982d103,f8c781a7-ca3a-4c52-b38d-be3f85448451,CEA050,2023-07-24 17:48:18.507790
892ab3fe-0778-4863-808c-4636489b90bb,d87eb7f0-9960-48a9-90ac-76153d556d18,CSI030,2023-07-24 17:48:18.507790
1893392c-d32b-4829-a1ef-6075b5bceade,b412acd9-d39a-413f-be48-66cd96c5e3b1,CEA051,2023-07-24 17:48:18.507790
02839c85-3b4d-4d52-91b2-4716f5a018cd,15425fb6-f37e-4f7a-9787-e2d0c11264dc,CEA051,2023-07-24 17:48:18.507790
8eb52a85-b640-4692-87c6-7216f47b27e2,8d05d512-77a0-4463-8b6f-eaab55f6b680 1020f0a2-d2dd-48a9-93d2-62e3339cbaa6,CEA038,2023-07-24 17:48:18.507790
6b68fdb7-b009-467d-a8a9-42216dc17daf,8d05d512-77a0-4463-8b6f-eaab55f6b680 1020f0a2-d2dd-48a9-93d2-62e3339cbaa6,CEA039,2023-07-24 17:48:18.507790
22ea020a-f5b8-4b9f-9573-6609bcb57e17,8d05d512-77a0-4463-8b6f-eaab55f6b680 1020f0a2-d2dd-48a9-93d2-62e3339cbaa6,CEA051,2023-07-24 17:48:18.507790
ee005329-f66d-4769-b9ad-28f51a73c73f,8d05d512-77a0-4463-8b6f-eaab55f6b680 1020f0a2-d2dd-48a9-93d2-62e3339cbaa6,CEA061,2023-07-24 17:48:18.507790
46826020-a630-4e83-913f-20ad09b2cd31,453bf538-972d-406a-9874-6bc1357aba04 d0a1147a-9819-4692-9408-9651284342e4,CEA038,2023-07-24 17:48:18.507790
90284c06-6db6-4e7e-a475-1f276355fb2b,453bf538-972d-406a-9874-6bc1357aba04 d0a1147a-9819-4692-9408-9651284342e4,CEA039,2023-07-24 17:48:18.507790
c2c55cc6-6484-4d35-8d39-253e5e033688,453bf538-972d-406a-9874-6bc1357aba04 d0a1147a-9819-4692-9408-9651284342e4,CEA051,2023-07-24 17:48:18.507790
c23882e2-2cb7-4199-9798-294cee3d89aa,453bf538-972d-406a-9874-6bc1357aba04 d0a1147a-9819-4692-9408-9651284342e4,CEA055,2023-07-24 17:48:18.507790
259c3511-1f71-49fd-9562-c51ed893a407,453bf538-972d-406a-9874-6bc1357aba04 d0a1147a-9819-4692-9408-9651284342e4,CEA061,2023-07-24 17:48:18.507790
dc2c24e6-4e3f-499b-a1f1-6834ebde5a70,79bb43cc-7c68-4d11-a9b7-f5420b04ba10,CSI030,2023-07-24 17:48:18.507790
c891f6ee-65f4-4c11-90a4-9ce1956b3ca2,acd4ef20-f76d-405b-b18e-544139b68d17 021f0509-ca7a-4650-b92c-c7cae56dfb68,CEA052,2023-07-24 17:48:18.507790
877185bc-5a9f-4cb8-8710-8ab7399d4407,acd4ef20-f76d-405b-b18e-544139b68d17 021f0509-ca7a-4650-b92c-c7cae56dfb68,CEA056,2023-07-24 17:48:18.507790
6241ee30-4f06-482a-aed9-8ef2960e4e29,87fa223f-24f3-474d-b781-ae43c5bcb75d 720b1764-529b-45d5-9fbd-14f4bb679df2,CEA052,2023-07-24 17:48:18.507790
e2a2cce2-0e66-4af9-b605-a9f9161dd923,87fa223f-24f3-474d-b781-ae43c5bcb75d 720b1764-529b-45d5-9fbd-14f4bb679df2,CEA056,2023-07-24 17:48:18.507790
3a5d797a-9430-4fd7-8b78-c7b338dc411b,87fa223f-24f3-474d-b781-ae43c5bcb75d 720b1764-529b-45d5-9fbd-14f4bb679df2,CEA062,2023-07-24 17:48:18.507790
cd969d3b-3393-47c7-94cb-cd9bb75c676f,87fa223f-24f3-474d-b781-ae43c5bcb75d 720b1764-529b-45d5-9fbd-14f4bb679df2,CEA063,2023-07-24 17:48:18.507790
a211918a-2a5f-4633-b40f-13a54c651054,440a6379-be63-4e59-80cc-38773218316a,CEA056,2023-07-24 17:48:18.507790
e4472bfd-e510-4eec-a2b5-1d2d5fe7cefe,440a6379-be63-4e59-80cc-38773218316a,CEA062,2023-07-24 17:48:18.507790
14077c46-8f13-4881-b71c-c7a0ba2220cc,d63f0371-c7b8-4242-8d61-746062e8eb38,CSI030,2023-07-24 17:48:18.507790
630ee62d-498a-4894-8ef9-4d4de8e98b93,625085e2-0480-49a4-8fe3-953ce6c816c9,CEA341,2023-07-24 17:48:18.507790
5ec0bdfd-bb9d-42b7-b06b-e1557c8ea0a4,625085e2-0480-49a4-8fe3-953ce6c816c9,CSI030,2023-07-24 17:48:18.507790
97960c88-951d-4f7c-9dc1-8fb6f647ba0e,5ec92e27-f333-44af-b230-dc6a92f6051d,CEA057,2023-07-24 17:48:18.507790
543678ce-9f43-4794-a8d8-b1648b365156,5ec92e27-f333-44af-b230-dc6a92f6051d,CEA064,2023-07-24 17:48:18.507790
24ee21b6-8ca6-471f-a6c3-ff53dbba513d,af474a1e-098b-4891-b44d-7fa5565f439b,CEA052,2023-07-24 17:48:18.507790
50de8295-74ea-47b8-9e29-c9026b1bb1ed,af474a1e-098b-4891-b44d-7fa5565f439b,CEA063,2023-07-24 17:48:18.507790
f6e5f630-3ba6-4ec5-b280-d842fa9d6b11,af474a1e-098b-4891-b44d-7fa5565f439b,CEA552,2023-07-24 17:48:18.507790
7121348a-83e3-4ba0-bb0f-e4e9d839316a,a1387594-3c55-442e-a6b3-4bd83993d514 57979005-8c51-4d22-9977-fb212e514f26,CEA057,2023-07-24 17:48:18.507790
43f12f01-3976-4a15-8cdf-48bbdcf35cc9,a1387594-3c55-442e-a6b3-4bd83993d514 57979005-8c51-4d22-9977-fb212e514f26,CEA064,2023-07-24 17:48:18.507790
e109be36-5edf-4326-b5ef-14daa702992a,a1387594-3c55-442e-a6b3-4bd83993d514 57979005-8c51-4d22-9977-fb212e514f26,CEA552,2023-07-24 17:48:18.507790
3ea9b683-fad8-41eb-b6b3-4e0bec5a72b6,a1387594-3c55-442e-a6b3-4bd83993d514 57979005-8c51-4d22-9977-fb212e514f26,CSI148,2023-07-24 17:48:18.507790
b3e31709-c56a-41eb-9b50-6fc1efef2d7a,cb4984e9-1e9b-4ee8-9a7e-5f948648f2f2,CEA056,2023-07-24 17:48:18.507790
5143b511-cf49-474f-aa3a-b8cdc015ad74,4afe5c7a-7a55-47d0-ae31-0febae8fdc55,CEA064,2023-07-24 17:48:18.507790
b8e6b746-75be-4afb-8a5b-f7464c0fa661,4afe5c7a-7a55-47d0-ae31-0febae8fdc55,CEA552,2023-07-24 17:48:18.507790
e85198d8-1f66-4da7-8877-eb91f88920f6,092bff7c-2225-4dc7-83ef-383e29561825,CEA502,2023-07-24 17:48:18.507790
c487313e-a5cd-4344-845b-6406129d4984,092bff7c-2225-4dc7-83ef-383e29561825,CEA563,2023-07-24 17:48:18.507790
5aaee960-7222-4ba6-945c-64f30ebe047b,df6a4d86-da14-4800-aa48-d528a5069fa5,CEA552,2023-07-24 17:48:18.507790
d0076650-8c86-442f-b307-345ed27c0110,04ebce94-4f3d-4d94-acb8-b82d92cb5e2e,CEA555,2023-07-24 17:48:18.507790
0da98837-188d-49eb-af5a-d86aa24d5f77,04ebce94-4f3d-4d94-acb8-b82d92cb5e2e,CEA562,2023-07-24 17:48:18.507790
0ffc9b56-6a61-436b-b036-a97e294bacba,664724e0-52a4-4692-9bcd-47de68618733,CEA563,2023-07-24 17:48:18.507790
d19930d2-e73f-490e-80a6-02a893ba179b,0a31c7f7-0ffa-4ac1-8fe0-c87a60d553cd,CEA562,2023-07-24 17:48:18.507790
565e77d0-6c9c-4f22-94d4-99336ff9595d,6f600d1b-531c-4042-bcf4-f813c6cd6ed2,CEA550,2023-07-24 17:48:18.507790
1593af5f-80a9-4739-bf60-97fbc0baa386,bef4b1b8-ef73-43f6-9c4f-ee7fe12eb4c2,CEA065,2023-07-24 17:48:18.507790
5615b854-fa0c-4cc5-8c37-01965aae825d,bef4b1b8-ef73-43f6-9c4f-ee7fe12eb4c2,CEA555,2023-07-24 17:48:18.507790
29748886-7dea-4253-be21-05fcd9eb6a30,bef4b1b8-ef73-43f6-9c4f-ee7fe12eb4c2,CEA561,2023-07-24 17:48:18.507790
9ec9b4e3-f351-4bae-bcfb-3bd6e6ed8cbd,ce653cd0-67b6-448b-ae28-1c1f6ed2ab8f,CEA561,2023-07-24 17:48:18.507790
b6840aa5-3c9a-4935-aa20-8a40759a5642,ce653cd0-67b6-448b-ae28-1c1f6ed2ab8f,CSI203,2023-07-24 17:48:18.507790
26cbac96-0d33-49fa-a7ac-0152fa10594b,c8445a36-b275-4de3-b5ea-181fdbe869ab,CEA573,2023-07-24 17:48:18.507790
ceeb5bba-46ca-4a94-a884-90b5eeec2bad,4344a688-e6b0-48f8-a240-ffc6ead7c50b,CEA580,2023-07-24 17:48:18.507790
eefc1e6a-f424-4644-9877-783ba5b79eaa,6dbec773-cf6d-4745-9daf-23f285ec02a3,CEA571,2023-07-24 17:48:18.507790
567df8f5-9519-4015-af83-4b66e2fbead9,436d7f19-a7e9-40b8-a82a-45c5d9350635,CEA562,2023-07-24 17:48:18.507790
9df67f73-e428-4bc3-9c50-e12f6de72711,3cdbf15c-e49f-4643-85bb-dc52718f243c,CEA561,2023-07-24 17:48:18.507790
bcc662ae-c831-428a-839d-a66ddb923ce6,3cdbf15c-e49f-4643-85bb-dc52718f243c,CEA570,2023-07-24 17:48:18.507790
2204fae4-ad3a-4968-b994-5f9836ba033c,c89aa0a4-b98b-482f-a536-e74d2a2fd8be,CEA560,2023-07-24 17:48:18.507790
0e1bc003-4a5c-474e-aff6-87e7bbc3ba96,c89aa0a4-b98b-482f-a536-e74d2a2fd8be,CEA581,2023-07-24 17:48:18.507790
0e422c2c-a2fc-4d9a-aae3-03e5bbb8990c,4d0691f8-5024-4cf3-b8da-2db5d2838f27 b1b7fb9c-0a94-467c-8187-03da6917f2a1,CEA458,2023-07-24 17:48:18.507790
969cdde2-db42-410d-85d7-e91695fc4148,4d0691f8-5024-4cf3-b8da-2db5d2838f27 b1b7fb9c-0a94-467c-8187-03da6917f2a1,EAD707,2023-07-24 17:48:18.507790
14cd9092-6876-41ab-96db-064b34fd0f47,a754cfa0-90fd-446d-8e9e-f997f19ed1c3,CSI488,2023-07-24 17:48:18.507790
5c36e1f0-af2e-459b-8538-1da386d5253e,98998d0e-335e-451c-83cc-abf4378c4078 f16a69e6-965b-4870-8532-5fdf9aa1c569,CEA038,2023-07-24 17:48:18.513958
88595883-6bbc-4448-811d-eac6827eb2ce,98998d0e-335e-451c-83cc-abf4378c4078 f16a69e6-965b-4870-8532-5fdf9aa1c569,CEA039,2023-07-24 17:48:18.513958
d8a1892c-1977-4364-9477-139cbb15fe9a,98998d0e-335e-451c-83cc-abf4378c4078 f16a69e6-965b-4870-8532-5fdf9aa1c569,CEA062,2023-07-24 17:48:18.513958
96c717e5-ffd1-4ed4-83b3-a6eb77a75536,98998d0e-335e-451c-83cc-abf4378c4078 f16a69e6-965b-4870-8532-5fdf9aa1c569,CEA063,2023-07-24 17:48:18.513958
205376f1-f414-42f3-96d4-684bf3b5e91c,bae999d4-e986-4a66-aef0-5c1cb2408e08 95c3c511-3e46-48e2-a0fa-d665c3a01cc7,CEA038,2023-07-24 17:48:18.513958
3a3bfc44-01c0-4953-b2cd-a4cd0c6d8e0a,bae999d4-e986-4a66-aef0-5c1cb2408e08 95c3c511-3e46-48e2-a0fa-d665c3a01cc7,CEA039,2023-07-24 17:48:18.513958
ea435544-8472-4a0b-b20f-a1e68241d049,bae999d4-e986-4a66-aef0-5c1cb2408e08 95c3c511-3e46-48e2-a0fa-d665c3a01cc7,CEA065,2023-07-24 17:48:18.513958
a01cdef1-8354-402a-8700-a7dd86dac39a,bae999d4-e986-4a66-aef0-5c1cb2408e08 95c3c511-3e46-48e2-a0fa-d665c3a01cc7,CEA502,2023-07-24 17:48:18.513958
bbf513d7-9f85-4dbb-aa3d-05bda2d6fadc,94a71cae-6bb4-44cc-b065-b8191477c535,CSI030,2023-07-24 17:48:18.513958
2e13dd67-36e3-4c18-9656-3ad04fc152ac,94a71cae-6bb4-44cc-b065-b8191477c535,CSI548,2023-07-24 17:48:18.513958
8b54648d-eaee-49e3-959d-aca76a941d36,53aef301-1728-4d5b-a9ce-4563c336d402,CEA563,2023-07-24 17:48:18.513958
f88a587b-d251-4afa-bce2-08ae4d510759,95bc41d0-4c6b-4b0c-8817-2decac891e4d,CEA562,2023-07-24 17:48:18.531832
fee0bbb4-fbff-4888-bc5f-1bade83572c8,feba57c0-75f7-4564-983c-56e03f25d1de,CEA555,2023-07-24 17:48:18.531832
716243c0-b528-47d8-aa9b-6ae1e52e12ec,feba57c0-75f7-4564-983c-56e03f25d1de,CEA562,2023-07-24 17:48:18.531832
509a7227-f3dd-42f2-b65f-03230dc86f24,1d5dcbc3-331a-4ca2-a425-1be94e648bc4,CEA555,2023-07-24 17:48:18.531832
c3079f38-e0a6-4b62-82cd-7101e404318d,1d5dcbc3-331a-4ca2-a425-1be94e648bc4,CEA562,2023-07-24 17:48:18.531832
39144e0b-f7b8-4a60-8883-266c0490bdec,f8dff207-290c-4693-b35b-a3f573c0ec00,CEA563,2023-07-24 17:48:18.531832
ce8263c5-3fed-400a-95a5-d543769d4d51,87ed6ac2-6c6a-4932-bf55-fe5b838e042f,CEA563,2023-07-24 17:48:18.531832
e143005d-3d2f-4f5f-9027-282b67e672cc,4ce6e166-b8d8-4264-ad34-46c95a054fc6,CEA555,2023-07-24 17:48:18.531832
119da783-377b-40dd-af2b-b3f7ad7481af,dd5f4679-8c9f-4e15-86bc-6b004117e7ec,CEA555,2023-07-24 17:48:18.531832
25097977-1d8c-4da7-9797-6eaee1aa230d,c8af1c66-c954-4856-a649-55d34ebb8e76,CEA563,2023-07-24 17:48:18.531832
6e70328c-5d8e-4c9f-8866-747527f5056b,964e1ca3-c27f-471b-a065-b86f485b4f8c,CEA563,2023-07-24 17:48:18.531832
25045138-643e-4c71-b8b1-db554efe4196,2be5694d-a712-4071-96a2-3992ebaaab56,CEA563,2023-07-24 17:48:18.531832
ba997983-8d6b-4bec-8c0c-b0b1a6486ca9,93eb9315-c983-48fc-aa49-d017fb8ceb14,CEA562,2023-07-24 17:48:18.531832
452b682f-7871-477a-96a7-2addaa880b2e,d5393cad-3dce-4c86-bfae-5b76a5fc1132,CEA562,2023-07-24 17:48:18.531832
639dbace-bead-452d-9a30-5891901dfde3,8c46bf09-19ed-4e7e-b71d-b1c6eaa2de1b,CSI548,2023-07-24 17:48:18.531832
d02956a5-ec66-40d9-bd5b-45ff41fb350c,e65cf7a6-53ff-4d91-885b-542b1051f066,CEA562,2023-07-24 17:48:18.546758
30bb1c34-afca-4e14-80cd-e2bd4ca7ec42,66aa104e-c255-473c-91ca-84157a672753,CEA563,2023-07-24 17:48:18.546758
6b67dcb4-9b2f-4e4c-8f3c-52217b3ef8e6,be7ee713-18f2-46ca-a133-5d684d4472a0,CEA562,2023-07-24 17:48:18.546758
44c218d3-b963-4703-a27e-9d7e788eb671,beaff43d-9622-47a7-abb7-95637a2e188e,CEA562,2023-07-24 17:48:18.546758
f484916f-f0cd-408d-8be3-36699bf4473c,29e24a53-28d6-4b5c-a28e-acd7d981c0cb 6e5dbf26-3430-4418-8279-2cbc0bd253ca,CSI548,2023-07-24 17:48:18.546758
33e870d8-46cc-4f18-837a-58b88c867800,a558c83b-5b0f-4fb3-959f-d75d978b1322,CEA563,2023-07-24 17:48:18.546758
6215bfde-ad5c-4f4e-98a4-0b526dc26dc3,7f7c90c9-e7ea-4d93-b494-b5bb179fc1fd,CEA563,2023-07-24 17:48:18.546758
e436e881-0437-4733-b403-8e88ddbd6afe,25195a64-33d3-43c1-9a09-9d4cbb674392,CEA563,2023-07-24 17:48:18.546758
76f946bc-07ed-41dc-9824-d709981ace48,cbf00b95-9afa-4ca6-af2d-ed18776f8e53,CEA563,2023-07-24 17:48:18.546758
cd443226-d1cd-4110-b3d0-4117554e8c85,7c9ddf3a-318e-418b-af3e-23d70e1db68a,CEA555,2023-07-24 17:48:18.546758
e5b016e2-eb3a-4d32-ad55-4d268283b8e2,7c9ddf3a-318e-418b-af3e-23d70e1db68a,CEA562,2023-07-24 17:48:18.546758
93dd4c35-742b-45a6-bbf7-f11e48afd4ad,dcc60b15-8c3b-4774-8ef2-2c50555f638d,CEA555,2023-07-24 17:48:18.546758
6f0575ec-4471-4aa8-86b8-e22af6841b57,dcc60b15-8c3b-4774-8ef2-2c50555f638d,CEA562,2023-07-24 17:48:18.546758
9982b478-ce9e-421a-afd6-0d6ece703730,0817c954-a90f-407b-997f-cd827ed01f68,CEA555,2023-07-24 17:48:18.546758
3c7938b6-498a-4d48-9a73-e3b10133490e,c0362841-954e-4c70-9e63-1916be0738ec,CEA555,2023-07-24 17:48:18.546758
887f393f-be0f-453c-afb6-c10f88fd5170,e8ed3c76-a5bc-4d70-b088-63ad71e38fdb,CEA049,2023-07-24 17:57:15.268444
c0c27201-e412-4097-8e27-0d93a02e203a,e8ed3c76-a5bc-4d70-b088-63ad71e38fdb,CEA050,2023-07-24 17:57:15.268444
a649994d-db16-4814-80b5-c808bbf4b942,1e64a163-a109-46e1-baae-5d60f5ca7363,CEA050,2023-07-24 17:57:15.268444
2dd30c57-c82a-4cf7-8efc-b4f3f9188810,1e75adf5-9809-42a1-8b50-b69665de174d,CEA049,2023-07-24 17:57:15.268444
684f7377-3f2e-4342-a877-0e75f8f490f3,1e75adf5-9809-42a1-8b50-b69665de174d,CEA050,2023-07-24 17:57:15.268444
a504773d-e0a2-4749-8d6f-6bcdcc91ae70,09cbb667-84b9-43bc-b6c9-477c90e6ed19,CSI030,2023-07-24 17:57:15.268444
eeb0d70c-c17e-4c28-bf01-bf8a2a1a9e84,a6f5d99d-87cf-49bd-9f74-5e6d143558a1,CEA051,2023-07-24 17:57:15.268444
b0ad5593-b9ea-4179-87c9-5de4fcbe72ea,50faa632-f933-4a1f-9542-86bee70682e3,CEA051,2023-07-24 17:57:15.268444
fc13168b-4146-413c-a793-7eb50c61b6c7,114f0023-b868-4624-a33b-126fe07141a1 f47fb41c-8add-488d-9b29-f8d4d8dead5a,CEA038,2023-07-24 17:57:15.268444
31574e6b-0746-40fb-8ac7-8f4e43fddc45,114f0023-b868-4624-a33b-126fe07141a1 f47fb41c-8add-488d-9b29-f8d4d8dead5a,CEA039,2023-07-24 17:57:15.268444
98236c18-1109-4044-8c72-f4999dda775e,114f0023-b868-4624-a33b-126fe07141a1 f47fb41c-8add-488d-9b29-f8d4d8dead5a,CEA051,2023-07-24 17:57:15.268444
556b96ec-5e83-468d-b61b-62ea13e2341d,114f0023-b868-4624-a33b-126fe07141a1 f47fb41c-8add-488d-9b29-f8d4d8dead5a,CEA061,2023-07-24 17:57:15.268444
e777060a-5155-47eb-92b4-07c079ce1887,f6a39e97-6e3e-48b5-8dfa-5e42e824f96f,CSI030,2023-07-24 17:57:15.268444
e5db841b-8a29-472a-9f28-4201ecb62d6a,11e9d9af-8fc9-43e5-808f-148869d96934,CSI030,2023-07-24 17:57:15.268444
9c6c6f72-cf09-4317-b359-15f30e10caf9,35f2ade2-8209-40cf-ab14-073ed2637d60 d8e8c42a-ba76-4aa8-b7fe-52fe740343a3,CEA038,2023-07-24 17:57:15.268444
690c9be1-5cd1-40b3-9169-2b13b51b1cfb,35f2ade2-8209-40cf-ab14-073ed2637d60 d8e8c42a-ba76-4aa8-b7fe-52fe740343a3,CEA039,2023-07-24 17:57:15.268444
f1ea56b5-3768-44d0-9042-f973ff2fb40c,35f2ade2-8209-40cf-ab14-073ed2637d60 d8e8c42a-ba76-4aa8-b7fe-52fe740343a3,CEA051,2023-07-24 17:57:15.268444
70e9a301-22b4-4342-a850-fa2bac26f74b,35f2ade2-8209-40cf-ab14-073ed2637d60 d8e8c42a-ba76-4aa8-b7fe-52fe740343a3,CEA055,2023-07-24 17:57:15.268444
16a59977-8169-4912-ac58-9d15ae5834e7,35f2ade2-8209-40cf-ab14-073ed2637d60 d8e8c42a-ba76-4aa8-b7fe-52fe740343a3,CEA061,2023-07-24 17:57:15.268444
5a154e3c-516e-4988-b257-250f6481fae2,b29c8c01-a77b-41f0-b3bf-e6b0b8da254e,CEA056,2023-07-24 17:57:15.268444
4ddb1960-3dc3-4e16-afdd-f6052718ffac,b29c8c01-a77b-41f0-b3bf-e6b0b8da254e,CEA062,2023-07-24 17:57:15.268444
67ce8ef8-6d5a-4265-a1ca-f33d5dd15910,ba04db73-c8b8-4129-93a5-71b80e3902ad,CEA056,2023-07-24 17:57:15.268444
e3c83909-311b-4516-92fa-244e921ecfa9,041caa34-ffde-4e8c-8327-b7282d811bfd,CSI032,2023-07-24 17:57:15.268444
235d7cb8-7160-4f91-b520-545e3f3ff4dd,041caa34-ffde-4e8c-8327-b7282d811bfd,CSI488,2023-07-24 17:57:15.268444
89bdb2fe-ccc5-473c-9026-2f7e61371c1b,9fb5b3f8-1472-44e8-a867-b84a70c553f4,CSI443,2023-07-24 17:57:15.268444
f909774a-6ea2-4c49-827e-0fc6bfa5cb86,9fb5b3f8-1472-44e8-a867-b84a70c553f4,CSI488,2023-07-24 17:57:15.268444
23aa2840-e274-4e91-af05-fd31a300b900,f97b489c-3c44-46b9-be09-80f1219c6276 5795ebac-b486-4e09-a7b2-4ab40a7b3bda,CEA052,2023-07-24 17:57:15.268444
9b2c9cef-494e-4f9e-bbe9-bef7e11bed8c,f97b489c-3c44-46b9-be09-80f1219c6276 5795ebac-b486-4e09-a7b2-4ab40a7b3bda,CEA056,2023-07-24 17:57:15.268444
cc55541b-24ac-4050-9bd9-06d75229233e,f97b489c-3c44-46b9-be09-80f1219c6276 5795ebac-b486-4e09-a7b2-4ab40a7b3bda,CEA062,2023-07-24 17:57:15.268444
e79f8d18-6b85-4582-9b68-d361cdf04694,f97b489c-3c44-46b9-be09-80f1219c6276 5795ebac-b486-4e09-a7b2-4ab40a7b3bda,CEA063,2023-07-24 17:57:15.268444
26082d0e-4db1-4b95-b691-5cc2be106fc2,a5d64ce8-1027-4ddb-bffc-736be78e304b,CEA052,2023-07-24 17:57:15.268444
bc3e0405-e2e1-4652-aa65-2bfd07f99878,a5d64ce8-1027-4ddb-bffc-736be78e304b,CEA063,2023-07-24 17:57:15.268444
f5a22dcf-cd7a-4156-ad7a-8bae19b40cb1,a5d64ce8-1027-4ddb-bffc-736be78e304b,CEA552,2023-07-24 17:57:15.268444
4128376a-e859-4902-bafe-71f438ec4cd3,a75ace2f-9a3e-48f0-a36a-18512e039fd0,CEA056,2023-07-24 17:57:15.268444
2621be2c-2a72-4dda-8a51-6362beeb49c5,a75ace2f-9a3e-48f0-a36a-18512e039fd0,CSI030,2023-07-24 17:57:15.268444
f9a8c076-642b-410b-9ae1-7f7d54d27db4,5c294a59-44a4-466a-905d-386cec0afff2,CEA341,2023-07-24 17:57:15.268444
2d6fa678-f22b-4b57-a76f-97aecf286279,5c294a59-44a4-466a-905d-386cec0afff2,CSI030,2023-07-24 17:57:15.268444
fbf171a6-542a-4d0e-89c5-e73ba9888a4f,c541f990-d130-4721-b054-13f080fd9c25,CSI032,2023-07-24 17:57:15.268444
347714cf-c92a-4b06-8e31-2f9a6d5f61ff,c541f990-d130-4721-b054-13f080fd9c25,CSI488,2023-07-24 17:57:15.268444
fcb51d26-0e6e-4cac-95a7-f156f4632775,99c08340-c019-41b5-9f00-d0377f0dc5b4,CEA552,2023-07-24 17:57:15.268444
58267e09-a2ef-4dac-bbb2-f9fe3f3781ee,b6383ba1-1bce-4c0b-bff9-9cd8ee8bf57f,CEA562,2023-07-24 17:57:15.268444
f2b38768-7ff4-4e4c-bacb-17d85ac15d6d,88bcfeba-519f-4486-a0e5-e279e944be2c,CSI488,2023-07-24 17:57:15.268444
abc40180-4b6d-44d7-a5f2-7aaf6969f47e,f92ac034-fae3-43ad-8911-0ed08dfc2aac,CSI203,2023-07-24 17:57:15.268444
7a333da6-c50b-4611-90da-71baeb5ddd6b,d6df1d75-a114-4388-aab8-f300fbbd190e,CSI466,2023-07-24 17:57:15.268444
679429fd-50cd-4164-a5b6-371cab992411,4c8bd565-3c1d-489c-be24-dd39b7248e72,CEA064,2023-07-24 17:57:15.268444
25d978b9-001d-4eef-9430-2bef4e609a15,4c8bd565-3c1d-489c-be24-dd39b7248e72,CEA552,2023-07-24 17:57:15.268444
bbc822fb-f00c-45eb-94a9-8e04cff13026,4c8bd565-3c1d-489c-be24-dd39b7248e72,CSI148,2023-07-24 17:57:15.268444
259b2341-b661-403e-b7ec-439be08bad40,438913b8-d8cd-43b0-9ef4-b64d6668b2bd,CSI203,2023-07-24 17:57:15.268444
b7ff955d-a0df-483f-8426-410f5550d15c,a21ab57b-0f9d-48be-b8d3-9fa8daf95cd8,CSI203,2023-07-24 17:57:15.268444
ecd6a69f-46df-4100-aa15-e329a105d8a5,a21ab57b-0f9d-48be-b8d3-9fa8daf95cd8,CSI488,2023-07-24 17:57:15.268444
1da4a8c5-f080-4378-9807-b2e503cbe411,c45fc2a7-34a2-47e6-b1c9-527f0a65973e,CSI466,2023-07-24 17:57:15.268444
